jMRUI Data Textfile
 
Filename: Gln.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.03831E+00	-1.86468E-01	1.92942E+00	-1.09423E+00
2.27472E+00	1.37671E-01	1.92886E+00	-1.06990E+00
-1.04257E+00	7.83442E-02	1.92825E+00	-1.04553E+00
-2.95666E+00	-3.68894E-01	1.92765E+00	-1.02120E+00
-2.01522E+00	-7.08523E-01	1.92718E+00	-9.96939E-01
5.06025E-01	-6.12566E-01	1.92683E+00	-9.72782E-01
2.07494E+00	-3.25646E-01	1.92668E+00	-9.48875E-01
1.40686E+00	-2.79166E-01	1.92653E+00	-9.25260E-01
-5.39207E-01	-4.32264E-01	1.92636E+00	-9.01906E-01
-1.84342E+00	-2.55377E-01	1.92604E+00	-8.78667E-01
-1.59161E+00	5.28376E-01	1.92574E+00	-8.55551E-01
-4.71508E-01	1.36509E+00	1.92544E+00	-8.32488E-01
3.33944E-01	1.31233E+00	1.92509E+00	-8.09541E-01
4.62478E-01	1.51302E-01	1.92484E+00	-7.86595E-01
4.44194E-01	-1.12451E+00	1.92470E+00	-7.63777E-01
7.10245E-01	-1.18977E+00	1.92467E+00	-7.41154E-01
9.30971E-01	1.68391E-01	1.92463E+00	-7.18775E-01
5.13365E-01	1.64050E+00	1.92449E+00	-6.96540E-01
-4.41814E-01	1.62403E+00	1.92432E+00	-6.74346E-01
-1.02393E+00	-9.69531E-02	1.92413E+00	-6.52253E-01
-5.01295E-01	-2.01428E+00	1.92390E+00	-6.30172E-01
7.23428E-01	-2.34330E+00	1.92377E+00	-6.08059E-01
1.38850E+00	-7.97831E-01	1.92383E+00	-5.86026E-01
6.82582E-01	1.14614E+00	1.92401E+00	-5.64305E-01
-8.38741E-01	1.75362E+00	1.92405E+00	-5.42778E-01
-1.77511E+00	7.11863E-01	1.92395E+00	-5.21331E-01
-1.30349E+00	-7.22112E-01	1.92390E+00	-4.99846E-01
2.95498E-02	-1.13610E+00	1.92375E+00	-4.78421E-01
9.59823E-01	-3.50435E-01	1.92379E+00	-4.56930E-01
8.25232E-01	6.34463E-01	1.92390E+00	-4.35654E-01
1.08644E-01	8.79926E-01	1.92394E+00	-4.14520E-01
-2.84292E-01	4.50759E-01	1.92391E+00	-3.93383E-01
-7.24965E-02	7.94621E-02	1.92397E+00	-3.72246E-01
2.34168E-01	1.29419E-01	1.92408E+00	-3.51248E-01
1.28788E-01	1.86465E-01	1.92414E+00	-3.30358E-01
-1.98162E-01	-2.60204E-01	1.92412E+00	-3.09433E-01
-1.37996E-01	-9.71790E-01	1.92420E+00	-2.88524E-01
4.52019E-01	-1.09220E+00	1.92427E+00	-2.67660E-01
9.08895E-01	-1.92191E-01	1.92444E+00	-2.46808E-01
4.80887E-01	1.02594E+00	1.92472E+00	-2.26069E-01
-6.93133E-01	1.31910E+00	1.92494E+00	-2.05619E-01
-1.54344E+00	2.51611E-01	1.92489E+00	-1.85122E-01
-1.14085E+00	-1.20293E+00	1.92495E+00	-1.64458E-01
2.55359E-01	-1.57337E+00	1.92500E+00	-1.43921E-01
1.36696E+00	-4.12913E-01	1.92506E+00	-1.23235E-01
1.16818E+00	1.20055E+00	1.92529E+00	-1.02607E-01
-7.97624E-02	1.74873E+00	1.92559E+00	-8.20977E-02
-1.12798E+00	7.98626E-01	1.92583E+00	-6.17309E-02
-1.02706E+00	-6.34244E-01	1.92602E+00	-4.13375E-02
-1.92426E-02	-1.20927E+00	1.92623E+00	-2.10266E-02
8.51740E-01	-6.08659E-01	1.92631E+00	-7.16887E-04
8.79045E-01	3.07400E-01	1.92641E+00	1.96992E-02
3.04419E-01	5.75013E-01	1.92657E+00	4.01445E-02
-1.61685E-01	1.44071E-01	1.92681E+00	6.05521E-02
-2.12436E-01	-2.59253E-01	1.92702E+00	8.09387E-02
-1.59301E-01	-1.28187E-01	1.92731E+00	1.01311E-01
-3.34961E-01	2.21294E-01	1.92756E+00	1.21648E-01
-5.38976E-01	1.37233E-01	1.92787E+00	1.41922E-01
-2.84189E-01	-4.42002E-01	1.92805E+00	1.62191E-01
4.54192E-01	-8.04582E-01	1.92822E+00	1.82490E-01
9.85671E-01	-3.03726E-01	1.92839E+00	2.02954E-01
5.96859E-01	7.63511E-01	1.92867E+00	2.23377E-01
-5.40843E-01	1.33210E+00	1.92901E+00	2.43811E-01
-1.36092E+00	6.96730E-01	1.92936E+00	2.64153E-01
-9.50164E-01	-6.46295E-01	1.92968E+00	2.84534E-01
4.26967E-01	-1.42567E+00	1.93005E+00	3.04828E-01
1.49254E+00	-8.84337E-01	1.93025E+00	3.25149E-01
1.21967E+00	4.41486E-01	1.93047E+00	3.45541E-01
-1.15788E-01	1.28224E+00	1.93072E+00	3.66040E-01
-1.22068E+00	9.17648E-01	1.93094E+00	3.86494E-01
-1.10537E+00	-1.76814E-01	1.93119E+00	4.07076E-01
-3.78392E-02	-9.31981E-01	1.93145E+00	4.27663E-01
8.42132E-01	-7.92926E-01	1.93177E+00	4.48338E-01
7.57543E-01	-1.36265E-01	1.93209E+00	4.68985E-01
1.76621E-02	3.25911E-01	1.93250E+00	4.89718E-01
-4.81251E-01	3.46528E-01	1.93291E+00	5.10353E-01
-3.08176E-01	2.34343E-01	1.93326E+00	5.30993E-01
1.13644E-01	2.67008E-01	1.93350E+00	5.51746E-01
1.47350E-01	2.68751E-01	1.93384E+00	5.72616E-01
-2.29301E-01	-8.68245E-02	1.93420E+00	5.93495E-01
-4.17678E-01	-6.70082E-01	1.93463E+00	6.14400E-01
1.97069E-03	-8.48273E-01	1.93497E+00	6.35265E-01
6.62589E-01	-1.90258E-01	1.93528E+00	6.56214E-01
7.69837E-01	8.74495E-01	1.93550E+00	6.77252E-01
4.59891E-02	1.31786E+00	1.93573E+00	6.98471E-01
-8.53192E-01	5.57410E-01	1.93603E+00	7.19814E-01
-9.87342E-01	-8.23415E-01	1.93644E+00	7.41237E-01
-1.58889E-01	-1.54415E+00	1.93691E+00	7.62684E-01
8.32761E-01	-8.86715E-01	1.93749E+00	7.84156E-01
1.01692E+00	5.55025E-01	1.93806E+00	8.05488E-01
2.60028E-01	1.44429E+00	1.93847E+00	8.26850E-01
-6.36632E-01	1.01358E+00	1.93871E+00	8.48336E-01
-8.22149E-01	-2.30939E-01	1.93904E+00	8.70202E-01
-2.62041E-01	-1.09630E+00	1.93961E+00	8.91939E-01
3.41994E-01	-9.01830E-01	1.94003E+00	9.13556E-01
4.04810E-01	-3.56806E-02	1.94013E+00	9.35359E-01
6.59692E-02	6.07792E-01	1.94027E+00	9.57537E-01
-1.08653E-01	5.79280E-01	1.94055E+00	9.79995E-01
1.02606E-01	1.79276E-01	1.94116E+00	1.00247E+00
3.03659E-01	-7.76825E-02	1.94168E+00	1.02482E+00
3.53901E-02	-8.62648E-02	1.94228E+00	1.04734E+00
-5.42618E-01	-1.27876E-01	1.94282E+00	1.06979E+00
-7.30254E-01	-3.39721E-01	1.94336E+00	1.09236E+00
-1.08872E-01	-4.37114E-01	1.94376E+00	1.11490E+00
8.44022E-01	-8.70725E-02	1.94399E+00	1.13784E+00
1.13922E+00	5.42226E-01	1.94450E+00	1.16096E+00
3.29070E-01	8.14027E-01	1.94509E+00	1.18405E+00
-9.17678E-01	3.10566E-01	1.94540E+00	1.20712E+00
-1.41162E+00	-5.96585E-01	1.94590E+00	1.23078E+00
-6.37937E-01	-1.02381E+00	1.94671E+00	1.25410E+00
6.99978E-01	-4.87656E-01	1.94692E+00	1.27731E+00
1.36963E+00	5.33805E-01	1.94709E+00	1.30137E+00
8.14072E-01	1.05166E+00	1.94775E+00	1.32542E+00
-3.62615E-01	5.83448E-01	1.94828E+00	1.34934E+00
-1.06915E+00	-3.55633E-01	1.94859E+00	1.37362E+00
-7.92066E-01	-8.19580E-01	1.94925E+00	1.39824E+00
3.79530E-02	-4.30257E-01	1.95009E+00	1.42254E+00
6.32174E-01	2.79686E-01	1.95040E+00	1.44695E+00
6.36041E-01	5.18323E-01	1.95084E+00	1.47190E+00
2.97274E-01	1.14113E-01	1.95143E+00	1.49691E+00
-7.14389E-03	-3.61205E-01	1.95202E+00	1.52200E+00
-2.02317E-01	-3.18124E-01	1.95248E+00	1.54729E+00
-4.11289E-01	1.51150E-01	1.95307E+00	1.57286E+00
-5.74965E-01	4.11716E-01	1.95368E+00	1.59850E+00
-4.04073E-01	7.95657E-02	1.95426E+00	1.62426E+00
2.04282E-01	-4.81445E-01	1.95470E+00	1.65024E+00
8.31458E-01	-5.61315E-01	1.95518E+00	1.67660E+00
8.25623E-01	4.98765E-02	1.95583E+00	1.70307E+00
1.42886E-02	7.60527E-01	1.95637E+00	1.72969E+00
-9.59009E-01	7.99157E-01	1.95687E+00	1.75660E+00
-1.16131E+00	7.63439E-02	1.95748E+00	1.78389E+00
-3.02421E-01	-6.88883E-01	1.95834E+00	1.81124E+00
9.03990E-01	-7.34414E-01	1.95910E+00	1.83858E+00
1.38295E+00	-6.73332E-02	1.95963E+00	1.86611E+00
7.24188E-01	5.71378E-01	1.96006E+00	1.89417E+00
-4.46042E-01	5.30822E-01	1.96078E+00	1.92247E+00
-1.10374E+00	-6.72281E-02	1.96140E+00	1.95085E+00
-7.93160E-01	-5.28520E-01	1.96186E+00	1.97958E+00
4.65051E-02	-3.98001E-01	1.96244E+00	2.00903E+00
6.29631E-01	6.06694E-02	1.96385E+00	2.03830E+00
5.82349E-01	2.43730E-01	1.96438E+00	2.06715E+00
1.41399E-01	-3.75801E-02	1.96466E+00	2.09719E+00
-2.64208E-01	-3.31410E-01	1.96577E+00	2.12738E+00
