jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.60096E+00	-2.69038E-01	2.61883E+00	-4.84203E+00
2.11014E+00	-2.63969E+00	2.59806E+00	-4.79094E+00
-2.27176E+00	-2.67069E+00	2.57749E+00	-4.74092E+00
-3.87632E+00	-2.88840E-01	2.55754E+00	-4.69156E+00
-1.18457E+00	2.33307E+00	2.53862E+00	-4.64348E+00
2.69565E+00	2.64064E+00	2.52041E+00	-4.59645E+00
3.64297E+00	1.92421E-01	2.50288E+00	-4.55061E+00
9.48732E-01	-2.66087E+00	2.48635E+00	-4.50516E+00
-2.27382E+00	-2.97533E+00	2.47090E+00	-4.46149E+00
-2.72907E+00	-3.34174E-01	2.45616E+00	-4.41854E+00
-3.34226E-01	2.49828E+00	2.44153E+00	-4.37668E+00
2.12076E+00	2.43712E+00	2.42808E+00	-4.33519E+00
2.16650E+00	-4.83873E-01	2.41536E+00	-4.29458E+00
4.74643E-02	-3.02446E+00	2.40370E+00	-4.25495E+00
-1.91224E+00	-2.32068E+00	2.39249E+00	-4.21634E+00
-1.83537E+00	8.42982E-01	2.38193E+00	-4.17852E+00
-4.54590E-03	2.88636E+00	2.37183E+00	-4.14148E+00
1.65952E+00	1.51716E+00	2.36233E+00	-4.10516E+00
1.53512E+00	-1.65135E+00	2.35329E+00	-4.06955E+00
-2.14374E-01	-2.98163E+00	2.34482E+00	-4.03455E+00
-1.84347E+00	-9.89252E-01	2.33695E+00	-4.00024E+00
-1.68712E+00	2.01828E+00	2.32970E+00	-3.96681E+00
1.81752E-01	2.65276E+00	2.32257E+00	-3.93437E+00
1.89100E+00	2.86166E-01	2.31549E+00	-3.90238E+00
1.57176E+00	-2.35367E+00	2.30858E+00	-3.87071E+00
-6.09391E-01	-2.34220E+00	2.30236E+00	-3.83906E+00
-2.39190E+00	2.32292E-01	2.29710E+00	-3.80842E+00
-1.71538E+00	2.52054E+00	2.29181E+00	-3.77882E+00
9.13786E-01	2.10653E+00	2.28645E+00	-3.74964E+00
2.71646E+00	-4.80643E-01	2.28132E+00	-3.72076E+00
1.58773E+00	-2.50035E+00	2.27649E+00	-3.69234E+00
-1.43886E+00	-1.92664E+00	2.27190E+00	-3.66434E+00
-3.11772E+00	5.81613E-01	2.26755E+00	-3.63677E+00
-1.51143E+00	2.50190E+00	2.26349E+00	-3.60964E+00
1.77021E+00	1.99208E+00	2.25957E+00	-3.58303E+00
3.22898E+00	-3.97046E-01	2.25572E+00	-3.55675E+00
1.29097E+00	-2.34892E+00	2.25211E+00	-3.53071E+00
-1.96471E+00	-2.01529E+00	2.24884E+00	-3.50506E+00
-3.08972E+00	2.50885E-01	2.24574E+00	-3.47991E+00
-9.98798E-01	2.24478E+00	2.24279E+00	-3.45512E+00
1.96746E+00	2.02755E+00	2.23984E+00	-3.43086E+00
2.69587E+00	-1.65589E-01	2.23688E+00	-3.40653E+00
6.21683E-01	-2.11795E+00	2.23457E+00	-3.38250E+00
-1.87052E+00	-1.84909E+00	2.23224E+00	-3.35935E+00
-2.17585E+00	3.21900E-01	2.22973E+00	-3.33611E+00
-1.97674E-01	2.06658E+00	2.22763E+00	-3.31323E+00
1.77915E+00	1.51309E+00	2.22563E+00	-3.29080E+00
1.67449E+00	-7.01830E-01	2.22348E+00	-3.26876E+00
-2.44013E-01	-2.09335E+00	2.22133E+00	-3.24670E+00
-1.82002E+00	-1.07529E+00	2.21949E+00	-3.22483E+00
-1.37316E+00	1.22965E+00	2.21782E+00	-3.20338E+00
5.81161E-01	2.20122E+00	2.21607E+00	-3.18228E+00
1.94628E+00	6.66244E-01	2.21426E+00	-3.16117E+00
1.24746E+00	-1.72732E+00	2.21285E+00	-3.14023E+00
-8.44483E-01	-2.29948E+00	2.21156E+00	-3.11974E+00
-2.18126E+00	-3.24796E-01	2.21013E+00	-3.09967E+00
-1.32044E+00	2.11803E+00	2.20850E+00	-3.07946E+00
9.58586E-01	2.39055E+00	2.20736E+00	-3.05924E+00
2.36783E+00	1.59054E-01	2.20639E+00	-3.03958E+00
1.41382E+00	-2.24637E+00	2.20540E+00	-3.02019E+00
-1.01455E+00	-2.32463E+00	2.20428E+00	-3.00101E+00
-2.46790E+00	-2.82693E-02	2.20329E+00	-2.98192E+00
-1.43053E+00	2.24725E+00	2.20233E+00	-2.96303E+00
1.06584E+00	2.20136E+00	2.20147E+00	-2.94442E+00
2.46015E+00	-2.94737E-02	2.20041E+00	-2.92588E+00
1.32314E+00	-2.10997E+00	2.19963E+00	-2.90737E+00
-1.13320E+00	-1.96010E+00	2.19894E+00	-2.88917E+00
-2.33194E+00	1.59610E-01	2.19827E+00	-2.87127E+00
-1.05717E+00	2.01138E+00	2.19732E+00	-2.85347E+00
1.28279E+00	1.72224E+00	2.19661E+00	-2.83553E+00
2.19535E+00	-3.28433E-01	2.19602E+00	-2.81786E+00
7.63984E-01	-1.96706E+00	2.19555E+00	-2.80044E+00
-1.42604E+00	-1.50420E+00	2.19484E+00	-2.78315E+00
-2.03739E+00	5.29815E-01	2.19438E+00	-2.76573E+00
-4.70350E-01	1.97170E+00	2.19417E+00	-2.74863E+00
1.56073E+00	1.30825E+00	2.19401E+00	-2.73207E+00
1.90352E+00	-7.37555E-01	2.19315E+00	-2.71563E+00
