jMRUI Data Textfile
 
Filename: Glu.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.70711E+00	-2.47222E-01	1.20804E+00	-3.61586E+00
1.48050E+00	-2.10695E+00	1.20774E+00	-3.59616E+00
-6.41103E-01	-2.19249E+00	1.20746E+00	-3.57674E+00
-1.81192E+00	-6.10554E-01	1.20717E+00	-3.55755E+00
-1.14922E+00	1.06819E+00	1.20688E+00	-3.53858E+00
5.16335E-01	1.30562E+00	1.20664E+00	-3.51978E+00
1.49282E+00	-5.20139E-03	1.20645E+00	-3.50125E+00
8.23951E-01	-1.52231E+00	1.20624E+00	-3.48295E+00
-8.74224E-01	-1.76257E+00	1.20599E+00	-3.46484E+00
-2.05822E+00	-4.61313E-01	1.20581E+00	-3.44684E+00
-1.70118E+00	1.25819E+00	1.20571E+00	-3.42910E+00
-1.70591E-01	1.97445E+00	1.20562E+00	-3.41164E+00
1.20646E+00	1.23580E+00	1.20544E+00	-3.39435E+00
1.38592E+00	-1.44645E-01	1.20528E+00	-3.37721E+00
4.72052E-01	-9.34869E-01	1.20514E+00	-3.36020E+00
-5.21213E-01	-5.98822E-01	1.20506E+00	-3.34339E+00
-6.73515E-01	3.35865E-01	1.20501E+00	-3.32674E+00
5.35491E-02	8.87297E-01	1.20496E+00	-3.31032E+00
9.06111E-01	5.40221E-01	1.20491E+00	-3.29404E+00
1.10269E+00	-3.71227E-01	1.20490E+00	-3.27795E+00
5.06677E-01	-1.07040E+00	1.20489E+00	-3.26199E+00
-3.59064E-01	-1.05572E+00	1.20493E+00	-3.24629E+00
-8.53108E-01	-4.60553E-01	1.20485E+00	-3.23074E+00
-7.47895E-01	1.81495E-01	1.20479E+00	-3.21522E+00
-3.08884E-01	4.44795E-01	1.20486E+00	-3.19985E+00
4.09653E-02	3.08421E-01	1.20493E+00	-3.18470E+00
8.97718E-02	5.09132E-02	1.20500E+00	-3.16974E+00
-7.16782E-02	-5.79332E-02	1.20502E+00	-3.15487E+00
-2.22730E-01	4.43713E-02	1.20511E+00	-3.14017E+00
-2.19212E-01	2.44117E-01	1.20516E+00	-3.12562E+00
-5.79996E-02	3.95357E-01	1.20519E+00	-3.11122E+00
1.81883E-01	4.12910E-01	1.20522E+00	-3.09685E+00
4.04438E-01	2.76202E-01	1.20533E+00	-3.08263E+00
5.15448E-01	1.44460E-02	1.20549E+00	-3.06857E+00
4.40668E-01	-2.82281E-01	1.20564E+00	-3.05468E+00
1.82922E-01	-4.70651E-01	1.20578E+00	-3.04096E+00
-1.32976E-01	-4.34620E-01	1.20583E+00	-3.02734E+00
-3.14622E-01	-1.96184E-01	1.20595E+00	-3.01377E+00
-2.51529E-01	6.43077E-02	1.20608E+00	-3.00038E+00
-2.98962E-02	1.39604E-01	1.20616E+00	-2.98707E+00
1.20497E-01	-1.75032E-02	1.20632E+00	-2.97382E+00
2.82626E-02	-2.32969E-01	1.20653E+00	-2.96073E+00
-2.48891E-01	-2.58080E-01	1.20677E+00	-2.94783E+00
-4.58266E-01	-3.71893E-03	1.20689E+00	-2.93507E+00
-3.77147E-01	3.59054E-01	1.20703E+00	-2.92233E+00
-2.47972E-02	5.39204E-01	1.20720E+00	-2.90972E+00
3.41653E-01	3.85298E-01	1.20734E+00	-2.89725E+00
4.50585E-01	2.38210E-02	1.20745E+00	-2.88479E+00
2.53416E-01	-2.54062E-01	1.20768E+00	-2.87241E+00
-4.23480E-02	-2.51452E-01	1.20790E+00	-2.86021E+00
-1.69860E-01	-3.05771E-02	1.20816E+00	-2.84812E+00
-4.17243E-02	1.62385E-01	1.20832E+00	-2.83614E+00
1.87360E-01	1.31702E-01	1.20859E+00	-2.82424E+00
2.79263E-01	-9.60943E-02	1.20878E+00	-2.81242E+00
1.33136E-01	-3.13016E-01	1.20903E+00	-2.80080E+00
-1.35088E-01	-3.28739E-01	1.20920E+00	-2.78917E+00
-3.12408E-01	-1.35534E-01	1.20938E+00	-2.77767E+00
-2.80740E-01	1.04021E-01	1.20962E+00	-2.76618E+00
-1.03344E-01	2.15225E-01	1.20984E+00	-2.75490E+00
5.65668E-02	1.57373E-01	1.21003E+00	-2.74363E+00
8.93147E-02	3.16511E-02	1.21018E+00	-2.73244E+00
1.83156E-02	-3.38452E-02	1.21046E+00	-2.72124E+00
-5.12349E-02	8.79094E-04	1.21075E+00	-2.71024E+00
-4.40280E-02	7.46537E-02	1.21105E+00	-2.69936E+00
2.58750E-02	1.04965E-01	1.21127E+00	-2.68855E+00
9.07505E-02	6.78027E-02	1.21155E+00	-2.67779E+00
