jMRUI Data Textfile
 
Filename: Glc.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.68735E+00	-7.87732E-03	2.26019E+01	-3.01104E+01
5.94726E+00	-2.62880E+00	1.99959E+01	-3.03547E+01
4.11603E+00	-4.57159E+00	1.77432E+01	-3.01513E+01
1.66510E+00	-5.42259E+00	1.58411E+01	-2.96811E+01
-8.07201E-01	-5.05417E+00	1.42503E+01	-2.90645E+01
-2.73360E+00	-3.64195E+00	1.29221E+01	-2.83777E+01
-3.71915E+00	-1.60192E+00	1.18099E+01	-2.76671E+01
-3.62878E+00	5.31216E-01	1.08735E+01	-2.69596E+01
-2.60122E+00	2.24827E+00	1.00806E+01	-2.62700E+01
-9.90481E-01	3.19220E+00	9.40514E+00	-2.56069E+01
7.44114E-01	3.23464E+00	8.82637E+00	-2.49747E+01
2.16562E+00	2.48580E+00	8.32709E+00	-2.43751E+01
2.96937E+00	1.24083E+00	7.89321E+00	-2.38082E+01
3.04701E+00	-1.17283E-01	7.51344E+00	-2.32725E+01
2.49190E+00	-1.22798E+00	7.17891E+00	-2.27661E+01
1.55022E+00	-1.84549E+00	6.88258E+00	-2.22867E+01
5.36471E-01	-1.89027E+00	6.61881E+00	-2.18323E+01
-2.59693E-01	-1.44965E+00	6.38306E+00	-2.14008E+01
-6.49299E-01	-7.33345E-01	6.17171E+00	-2.09903E+01
-5.83647E-01	-7.16452E-04	5.98194E+00	-2.05990E+01
-1.50958E-01	5.17095E-01	5.81149E+00	-2.02258E+01
4.64024E-01	6.78380E-01	5.65848E+00	-1.98695E+01
1.04234E+00	4.60646E-01	5.52114E+00	-1.95294E+01
1.39556E+00	-4.54780E-02	5.39776E+00	-1.92050E+01
1.41515E+00	-6.72444E-01	5.28657E+00	-1.88958E+01
1.09511E+00	-1.22889E+00	5.18569E+00	-1.86012E+01
5.24876E-01	-1.55360E+00	5.09332E+00	-1.83202E+01
